s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
4887.2652121; 125.3032393; -789.2697113; 1.7001227; -0.0117490; 27.7402669; 0.6300072
4889.2649115; 123.3178723; -789.5041697; 1.6764607; -0.0121354; 27.7856449; 0.6930812
4891.2646108; 121.3261888; -789.6903566; 1.6512538; -0.0130371; 27.8354804; 0.8202974
4893.2643102; 119.3343721; -789.8251757; 1.6258194; -0.0122424; 27.8943482; 0.8966081
4895.2640095; 117.3356397; -789.9113861; 1.6022403; -0.0115182; 27.9585507; 0.9853372
4897.2637089; 115.3341368; -789.9513837; 1.5793724; -0.0113447; 28.0289371; 1.0697643
4899.2634082; 113.3355501; -789.9462128; 1.5572571; -0.0107524; 28.1051548; 1.0891665
4901.2631076; 111.3349999; -789.8979642; 1.5362696; -0.0102808; 28.1825432; 1.1036029
4903.2628069; 109.3369410; -789.8085811; 1.5160108; -0.0099865; 28.2607411; 1.0775336
4905.2625063; 107.3414897; -789.6789329; 1.4956255; -0.0104985; 28.3368836; 1.0585607
4907.2622056; 105.3491854; -789.5074462; 1.4741058; -0.0108590; 28.4114867; 1.0296572
4909.2619050; 103.3609930; -789.2928539; 1.4524825; -0.0107690; 28.4838654; 1.0026878
4911.2616043; 101.3780127; -789.0354869; 1.4309842; -0.0107419; 28.5541720; 0.9979712
4913.2613037; 99.4009409; -788.7355757; 1.4095236; -0.0107110; 28.6239763; 0.9970119
4915.2610030; 97.4307424; -788.3933969; 1.3881647; -0.0106520; 28.6935440; 1.0234171
4917.2607024; 95.4683386; -788.0093494; 1.3669319; -0.0105819; 28.7647792; 1.0492149
4919.2604017; 93.5144313; -787.5838491; 1.3458435; -0.0105038; 28.8376273; 1.0949587
4921.2601011; 91.5699179; -787.1174165; 1.3249345; -0.0104092; 28.9134558; 1.1610567
4923.2598004; 89.6355453; -786.6106214; 1.3042243; -0.0103004; 28.9936451; 1.2061311
4925.2594998; 87.7119898; -786.0640822; 1.2837378; -0.0101860; 29.0767133; 1.2778650
4927.2591991; 85.7999862; -785.4784887; 1.2634941; -0.0100616; 29.1644638; 1.3481765
4929.2588985; 83.9001276; -784.8545402; 1.2435008; -0.0099325; 29.2567572; 1.3947191
4931.2585978; 82.0130599; -784.1929885; 1.2237675; -0.0098031; 29.3519315; 1.4654272
4933.2582972; 80.1393101; -783.4945704; 1.2042966; -0.0096715; 29.4515994; 1.5250250
4935.2579965; 78.2793791; -782.7600311; 1.1850872; -0.0095394; 29.5549639; 1.5676035
4937.2576959; 76.4338850; -781.9901825; 1.1661424; -0.0094083; 29.6608389; 1.6349738
4939.2573952; 74.6031239; -781.1857194; 1.1474620; -0.0092754; 29.7708628; 1.6910819
4941.2570946; 72.7875730; -780.3474280; 1.1290480; -0.0091384; 29.8842364; 1.7343455
4943.2567939; 70.9877900; -779.4761713; 1.1109129; -0.0090026; 30.0000654; 1.8072804
4945.2564933; 69.2038270; -778.5725702; 1.0930304; -0.0088825; 30.1202915; 1.8643794
4947.2561926; 67.4361714; -777.6374145; 1.0753925; -0.0087527; 30.2438152; 1.9105400
4949.2558920; 65.6853913; -776.6715951; 1.0580253; -0.0086142; 30.3698760; 1.9891103
4951.2555913; 63.9512078; -775.6756168; 1.0409799; -0.0084328; 30.5005674; 2.0447809
4953.2552907; 62.2341519; -774.6505812; 1.0242847; -0.0082717; 30.6343354; 2.0918596
4955.2549900; 60.5345554; -773.5974528; 1.0078940; -0.0081234; 30.7705815; 2.1705716
4957.2546894; 58.8519082; -772.5166132; 0.9917993; -0.0079725; 30.9113194; 2.2226543
4959.2543887; 57.1868265; -771.4091639; 0.9760058; -0.0078230; 31.0547734; 2.2686955
4961.2540881; 55.5395407; -770.2759889; 0.9605126; -0.0076748; 31.2005187; 2.3448123
4963.2537874; 53.9094227; -769.1173713; 0.9453113; -0.0075272; 31.3504419; 2.3935379
4965.2534868; 52.2970826; -767.9344586; 0.9304049; -0.0073812; 31.5027446; 2.4381940
4967.2531861; 50.7026541; -766.7280882; 0.9157918; -0.0072366; 31.6571355; 2.5110714
4969.2528855; 49.1253933; -765.4984159; 0.9014621; -0.0070935; 31.8153580; 2.5570086
4971.2525848; 47.5659159; -764.2466373; 0.8874183; -0.0069523; 31.9756704; 2.6002066
4973.2522842; 46.0242811; -762.9735407; 0.8736578; -0.0068128; 32.1378712; 2.6691027
4975.2519835; 44.4996396; -761.6791399; 0.8601693; -0.0066758; 32.3035226; 2.7125065
4977.2516829; 42.9926177; -760.3646764; 0.8469550; -0.0065407; 32.4710019; 2.7539656
4979.2513822; 41.5032208; -759.0308891; 0.8340112; -0.0064077; 32.6401619; 2.8180421
4981.2510816; 40.0305128; -757.6776444; 0.8213254; -0.0062780; 32.8123551; 2.8591617
4983.2507809; 38.5751255; -756.3062182; 0.8088996; -0.0061498; 32.9861421; 2.8986772
4985.2504803; 37.1370324; -754.9173089; 0.7967311; -0.0060234; 33.1614013; 2.9576094
4987.2501796; 35.7152344; -753.5106404; 0.7848027; -0.0059047; 33.3392741; 2.9967783
4989.2498790; 34.3103587; -752.0875026; 0.7731271; -0.0057606; 33.5185398; 3.0343029
4991.2495783; 32.9222825; -750.6486070; 0.7617747; -0.0055975; 33.6990786; 3.0878865
4993.2492777; 31.5498140; -749.1936189; 0.7507121; -0.0054652; 33.8818179; 3.1257369
4995.2489770; 30.1934674; -747.7238454; 0.7398829; -0.0053844; 34.0657989; 3.1616701
4997.2486764; 28.8536512; -746.2402407; 0.7291611; -0.0053377; 34.2508895; 3.2109539
4999.2483757; 27.5288772; -744.7414951; 0.7185987; -0.0052231; 34.4378472; 3.2473549
5001.2480751; 26.2200875; -743.2292834; 0.7082625; -0.0051164; 34.6258976; 3.2811985
5003.2477745; 24.9274654; -741.7045034; 0.6981361; -0.0050151; 34.8148762; 3.3239627
5005.2474738; 23.6494019; -740.1658800; 0.6882081; -0.0049118; 35.0052776; 3.3575275
5007.2471732; 22.3866819; -738.6149773; 0.6784840; -0.0048148; 35.1965559; 3.3877579
5009.2468725; 21.1395111; -737.0526929; 0.6689543; -0.0047190; 35.3885086; 3.4221726
5011.2465719; 19.9065892; -735.4780104; 0.6596122; -0.0046235; 35.5813599; 3.4528535
5013.2462712; 18.6883693; -733.8920420; 0.6503726; -0.0046519; 35.7748866; 3.4805783
5015.2459706; 17.4854842; -732.2955225; 0.6410171; -0.0046642; 35.9689134; 3.5116413
5017.2456699; 16.2971158; -730.6874022; 0.6318634; -0.0044876; 36.1636169; 3.5461885
5019.2453693; 15.1234577; -729.0690030; 0.6230681; -0.0043146; 36.3591778; 3.5801286
5021.2450686; 13.9634700; -727.4400676; 0.6146019; -0.0041706; 36.5555491; 3.6211978
5023.2447680; 12.8170118; -725.8013464; 0.6063501; -0.0040813; 36.7531058; 3.6814729
5025.2444673; 11.6844127; -724.1539905; 0.5982952; -0.0039747; 36.9528681; 3.7291298
5027.2441667; 10.5645750; -722.4971439; 0.5904561; -0.0038653; 37.1541214; 3.7815736
5029.2438660; 9.4573372; -720.8313247; 0.5828328; -0.0037573; 37.3570979; 3.8388981
5031.2435654; 8.3633055; -719.1582240; 0.5754137; -0.0036667; 37.5620293; 3.8622183
5033.2432647; 7.2811560; -717.4765028; 0.5681655; -0.0035868; 37.7670835; 3.8827515
5035.2429641; 6.2108098; -715.7866004; 0.5610589; -0.0035190; 37.9721117; 3.8514324
5037.2426634; 5.1530455; -714.0902192; 0.5540484; -0.0034958; 38.1743982; 3.8283437
5039.2423628; 4.1068507; -712.3859665; 0.5470661; -0.0034992; 38.3744153; 3.8042741
5041.2420621; 3.0723807; -710.6740500; 0.5400404; -0.0035254; 38.5721475; 3.7426852
5043.2417615; 2.0505035; -708.9557434; 0.5329837; -0.0035340; 38.7656943; 3.7175232
5045.2414608; 1.0405600; -707.2298598; 0.5259074; -0.0035441; 38.9569879; 3.6937727
5047.2411602; 0.0426193; -705.4964166; 0.5188067; -0.0035559; 39.1461336; 3.6359064
5049.2408595; -0.9425399; -703.7566838; 0.5116883; -0.0035651; 39.3314279; 3.6098367
5051.2405589; -1.9154615; -702.0096351; 0.5045519; -0.0035707; 39.5145340; 3.5874233
5053.2402582; -2.8760748; -700.2553327; 0.4974067; -0.0035749; 39.6956664; 3.5343287
5055.2399576; -3.8238001; -698.4947981; 0.4902479; -0.0035861; 39.8733134; 3.5082140
5057.2396569; -4.7590363; -696.7272387; 0.4830983; -0.0035402; 40.0488685; 3.4870326
5059.2393563; -5.6818551; -694.9528796; 0.4761027; -0.0034656; 40.2226043; 3.4377932
5061.2390556; -6.5921441; -693.1724338; 0.4691287; -0.0035103; 40.3931554; 3.4128559
5063.2387550; -7.4899650; -691.3855345; 0.4620603; -0.0035595; 40.5617600; 3.3932128
5065.2384543; -8.3750060; -689.5923664; 0.4548924; -0.0036051; 40.7287023; 3.3475479
5067.2381537; -9.2471196; -687.7928774; 0.4476851; -0.0036033; 40.8927300; 3.3229883
5069.2378530; -10.1062413; -685.9871571; 0.4404800; -0.0036042; 41.0549062; 3.3040647
5071.2375524; -10.9523401; -684.1752614; 0.4332695; -0.0036071; 41.2155261; 3.2610727
5073.2372517; -11.7853305; -682.3573496; 0.4260554; -0.0036082; 41.3734447; 3.2370392
5075.2369511; -12.6051816; -680.5334776; 0.4188392; -0.0036091; 41.5296055; 3.2188941
5077.2366504; -13.4118766; -678.7036720; 0.4116211; -0.0036104; 41.6843109; 3.1783079
5079.2363498; -14.2053020; -676.8681720; 0.4043959; -0.0036160; 41.8365043; 3.1547621
5081.2360491; -14.9854297; -675.0269865; 0.3971513; -0.0036354; 41.9870247; 3.1372968
5083.2357485; -15.7522026; -673.1800552; 0.3898543; -0.0036565; 42.1361786; 3.0987049
5085.2354478; -16.5054134; -671.3277287; 0.3825726; -0.0036266; 42.2829813; 3.0756371
5087.2351472; -17.2451835; -669.4699484; 0.3753408; -0.0036125; 42.4281888; 3.0587991
5089.2348465; -17.9715734; -667.6067162; 0.3681204; -0.0036089; 42.5721101; 3.0220794
5091.2345459; -18.6844231; -665.7384832; 0.3609053; -0.0036076; 42.7138275; 2.9997711
5093.2342452; -19.3837932; -663.8651139; 0.3536928; -0.0036062; 42.8540353; 2.9836242
5095.2339446; -20.0696898; -661.9866016; 0.3464824; -0.0036048; 42.9930348; 2.9485210
5097.2336439; -20.7419601; -660.1033826; 0.3392761; -0.0036030; 43.1299589; 2.9270543
5099.2333433; -21.4006601; -658.2153263; 0.3320731; -0.0036011; 43.2654575; 2.9115420
5101.2330426; -22.0457955; -656.3224318; 0.3248734; -0.0035992; 43.3998183; 2.8778198
5103.2327420; -22.6772294; -654.4251276; 0.3176787; -0.0035970; 43.5322154; 2.8572850
5105.2324413; -23.2950148; -652.5232865; 0.3104882; -0.0035946; 43.6632706; 2.8423716
5107.2321407; -23.8991564; -650.6169176; 0.3033019; -0.0035923; 43.7932526; 2.8098313
5109.2318400; -24.4895330; -648.7064361; 0.2961213; -0.0035897; 43.9213685; 2.7902983
5111.2315394; -25.0661949; -646.7917196; 0.2889457; -0.0035870; 44.0482250; 2.7759505
5113.2312387; -25.6291444; -644.8727898; 0.2817749; -0.0035844; 44.1740677; 2.7444238
5115.2309381; -26.1782769; -642.9500441; 0.2746105; -0.0035815; 44.2981298; 2.7259424
5117.2306374; -26.7136389; -641.0233657; 0.2674515; -0.0035785; 44.4210134; 2.7121291
5119.2303368; -27.2352303; -639.0927925; 0.2602981; -0.0035756; 44.5429380; 2.6814759
5121.2300361; -27.7429630; -637.1586978; 0.2531514; -0.0035725; 44.6631572; 2.6640782
5123.2297355; -28.2368796; -635.2209732; 0.2460109; -0.0035686; 44.7822769; 2.6507725
5125.2294348; -28.7169792; -633.2796773; 0.2388789; -0.0035638; 44.9004880; 2.6208929
5127.2291342; -29.1831996; -631.3351547; 0.2317620; -0.0035544; 45.0170614; 2.6045861
5129.2288335; -29.6355959; -629.3873235; 0.2246592; -0.0035525; 45.1326112; 2.5917524
5131.2285329; -30.0741649; -627.4362283; 0.2175516; -0.0035555; 45.2472988; 2.5624867
5133.2282322; -30.4988217; -625.4822139; 0.2104447; -0.0035527; 45.3604062; 2.5472430
5135.2279316; -30.9095978; -623.5251760; 0.2033431; -0.0035497; 45.4725620; 2.5348404
5137.2276309; -31.3064909; -621.5651768; 0.1962478; -0.0035464; 45.5838977; 2.5061081
5139.2273303; -31.6894441; -619.6025670; 0.1891598; -0.0035430; 45.6937048; 2.4919122
5141.2270296; -32.0584948; -617.6372322; 0.1820783; -0.0035395; 45.8026288; 2.4799076
5143.2267290; -32.4136426; -615.6692382; 0.1750034; -0.0035361; 45.9107715; 2.4515939
5145.2264283; -32.7548372; -613.6989466; 0.1679359; -0.0035328; 46.0174298; 2.4384272
5147.2261277; -33.0821162; -611.7262239; 0.1608749; -0.0035291; 46.1232706; 2.4268241
5149.2258270; -33.3954810; -609.7511404; 0.1538214; -0.0035249; 46.2283671; 2.4000028
5151.2255264; -33.6948934; -607.7740790; 0.1467844; -0.0035135; 46.3320677; 2.3903854
5153.2252257; -33.9804209; -605.7948807; 0.1397730; -0.0034958; 46.4351225; 2.3815334
5155.2249251; -34.2521214; -603.8136251; 0.1328056; -0.0034721; 46.5375687; 2.3622437
5157.2246244; -34.5100408; -601.8307419; 0.1259004; -0.0034345; 46.6389628; 2.3573511
5159.2243238; -34.7543499; -599.8460329; 0.1190741; -0.0033885; 46.7399277; 2.3523028
5161.2240231; -34.9852200; -597.8595958; 0.1123523; -0.0033340; 46.8404594; 2.3419290
5163.2237225; -35.2028261; -595.8719063; 0.1057569; -0.0032626; 46.9403339; 2.3411678
5165.2234218; -35.4074750; -593.8827084; 0.0993088; -0.0031819; 47.0399639; 2.3399943
5167.2231212; -35.5994757; -591.8921317; 0.0930361; -0.0030914; 47.1393337; 2.3364444
5169.2228205; -35.7791313; -589.9007105; 0.0869317; -0.0030148; 47.2383441; 2.3376122
5171.2225199; -35.9467997; -587.9079348; 0.0809635; -0.0029740; 47.3371967; 2.3383235
5173.2222192; -36.1025997; -585.9142360; 0.0750094; -0.0029817; 47.4358734; 2.3373676
5175.2219186; -36.2466777; -583.9193921; 0.0692784; -0.0027332; 47.5343049; 2.3393297
5177.2216179; -36.3798255; -581.9240402; 0.0640543; -0.0025204; 47.6326155; 2.3407647
5179.2213173; -36.5028756; -579.9284508; 0.0591603; -0.0023749; 47.7307837; 2.3387536
5181.2210166; -36.6164874; -577.9315516; 0.0545526; -0.0022330; 47.8286663; 2.3392021
5183.2207160; -36.7211563; -575.9346215; 0.0502284; -0.0020922; 47.9263677; 2.3385014
5185.2204153; -36.8174549; -573.9375880; 0.0461853; -0.0019521; 48.0238412; 2.3332136
5187.2201147; -36.9059952; -571.9393058; 0.0424193; -0.0018136; 48.1208974; 2.3314058
5189.2198140; -36.9872612; -569.9413347; 0.0389281; -0.0016836; 48.2176834; 2.3277784
5191.2195134; -37.0617848; -567.9434380; 0.0356781; -0.0015675; 48.3141253; 2.3185282
5193.2192127; -37.1301252; -565.9442553; 0.0327324; -0.0013684; 48.4099930; 2.3145122
5195.2189121; -37.1929577; -563.9459834; 0.0301953; -0.0011876; 48.5055057; 2.3084337
5197.2186114; -37.2510383; -561.9474766; 0.0279585; -0.0010490; 48.6005805; 2.2940572
5199.2183108; -37.3048214; -559.9486882; 0.0258177; -0.0011124; 48.6948794; 2.2871415
5201.2180101; -37.3541683; -557.9496764; 0.0235332; -0.0011371; 48.7887125; 2.2780289
5203.2177095; -37.3989942; -555.9503522; 0.0213207; -0.0010757; 48.8819927; 2.2614141
5205.2174088; -37.4394996; -553.9512018; 0.0192077; -0.0010399; 48.9744169; 2.2538371
5207.2171082; -37.4758501; -551.9518420; 0.0171613; -0.0010076; 49.0663582; 2.2443591
5209.2168075; -37.5081740; -549.9522625; 0.0151767; -0.0009771; 49.1577419; 2.2266186
5211.2165069; -37.5365830; -547.9529453; 0.0132482; -0.0009523; 49.2482358; 2.2187734
5213.2162062; -37.5611871; -545.9533793; 0.0113675; -0.0009298; 49.3382457; 2.2092205
5215.2159056; -37.5820741; -543.9536289; 0.0095279; -0.0009099; 49.4277052; 2.1912679
5217.2156049; -37.5993116; -541.9541735; 0.0077156; -0.0009039; 49.5162781; 2.1835075
5219.2153043; -37.6129384; -539.9544446; 0.0059189; -0.0008847; 49.6043800; 2.1741520
5221.2150036; -37.6230315; -537.9546585; 0.0041880; -0.0008464; 49.6919492; 2.1566912
5223.2147030; -37.6297312; -535.9550725; 0.0025210; -0.0008218; 49.7786629; 2.1491264
5225.2144023; -37.6331449; -533.9553584; 0.0009008; -0.0007993; 49.8649225; 2.1399959
5227.2141017; -37.6333619; -531.9555713; -0.0006768; -0.0007784; 49.9506676; 2.1228624
5229.2138010; -37.6304661; -529.9559656; -0.0022127; -0.0007579; 50.0355810; 2.1154488
5231.2135004; -37.6245395; -527.9562521; -0.0037080; -0.0007378; 50.1200547; 2.1064673
5233.2131997; -37.6156623; -525.9565008; -0.0051637; -0.0007180; 50.2040286; 2.0897427
5235.2128991; -37.6039141; -523.9569079; -0.0065805; -0.0006991; 50.2871972; 2.0824671
5237.2125984; -37.5893699; -521.9572392; -0.0079597; -0.0006806; 50.3699396; 2.0735801
5239.2122978; -37.5721038; -519.9575610; -0.0093027; -0.0006626; 50.4521941; 2.0572739
5241.2119971; -37.5521888; -517.9580101; -0.0106104; -0.0006454; 50.5336695; 2.0501269
5243.2116965; -37.5296925; -515.9584173; -0.0118840; -0.0006286; 50.6147313; 2.0413031
5245.2113958; -37.5046823; -513.9588405; -0.0131247; -0.0006123; 50.6953155; 2.0254331
5247.2110952; -37.4772243; -511.9593554; -0.0143335; -0.0005967; 50.7751467; 2.0184115
5249.2107945; -37.4473799; -509.9598625; -0.0155113; -0.0005815; 50.8545766; 2.0096375
5251.2104939; -37.4152104; -507.9604070; -0.0166593; -0.0005667; 50.9335381; 1.9942132
5253.2101932; -37.3807751; -505.9610077; -0.0177781; -0.0005523; 51.0117727; 1.9873130
5255.2098926; -37.3441312; -503.9616319; -0.0188685; -0.0005386; 51.0896174; 1.9785845
5257.2095919; -37.3053340; -501.9623114; -0.0199328; -0.0005258; 51.1670026; 1.9636008
5259.2092913; -37.2644351; -499.9630160; -0.0209700; -0.0005114; 51.2436863; 1.9567999
5261.2089906; -37.2214904; -497.9637690; -0.0219827; -0.0005081; 51.3199903; 1.9480956
5263.2086900; -37.1765112; -495.9645917; -0.0230119; -0.0005213; 51.3958424; 1.9335161
5265.2083893; -37.1294642; -493.9653872; -0.0240375; -0.0005012; 51.4710163; 1.9268511
5267.2080887; -37.0804153; -491.9662929; -0.0250158; -0.0004769; 51.5458220; 1.9182480
5269.2077880; -37.0294614; -489.9672878; -0.0259441; -0.0004516; 51.6201860; 1.9040652
5271.2074874; -36.9766923; -487.9682394; -0.0268345; -0.0004405; 51.6938944; 1.8974730
5273.2071867; -36.9221644; -485.9693044; -0.0277056; -0.0004305; 51.7672432; 1.8889071
5275.2068861; -36.8659163; -483.9704268; -0.0285557; -0.0004197; 51.8401578; 1.8750460
5277.2065854; -36.8079883; -481.9715367; -0.0293850; -0.0004098; 51.9124361; 1.8685455
5279.2062848; -36.7484234; -479.9727406; -0.0301949; -0.0004002; 51.9843638; 1.8600679
5281.2059841; -36.6872590; -477.9739962; -0.0309857; -0.0003907; 52.0558664; 1.8465253
5283.2056835; -36.6245316; -475.9752651; -0.0317580; -0.0003817; 52.1267515; 1.8401230
5285.2053828; -36.5602794; -473.9766098; -0.0325124; -0.0003729; 52.1972950; 1.8317485
5287.2050822; -36.4945367; -471.9780009; -0.0332495; -0.0003643; 52.2674229; 1.8185118
5289.2047815; -36.4273373; -469.9794280; -0.0339698; -0.0003561; 52.3369511; 1.8122116
5291.2044809; -36.3587150; -467.9809141; -0.0346738; -0.0003481; 52.4061467; 1.8039479
5293.2041802; -36.2887013; -465.9824411; -0.0353622; -0.0003403; 52.4749361; 1.7910088
5295.2038796; -36.2173277; -463.9840251; -0.0360352; -0.0003328; 52.5431430; 1.7848132
5297.2035789; -36.1446240; -461.9856524; -0.0366932; -0.0003256; 52.6110260; 1.7766618
5299.2032783; -36.0706186; -459.9873145; -0.0373376; -0.0003189; 52.6785121; 1.7640148
5301.2029776; -35.9953407; -457.9890523; -0.0379674; -0.0003108; 52.7454323; 1.7579253
5303.2026770; -35.9188202; -455.9908217; -0.0385812; -0.0003042; 52.8120372; 1.7498821
5305.2023763; -35.8410825; -453.9926171; -0.0391858; -0.0003005; 52.8782541; 1.7374680
5307.2020757; -35.7621788; -451.9944995; -0.0397268; -0.0002330; 52.9439192; 1.7314592
5309.2017750; -35.6823368; -449.9963351; -0.0401322; -0.0001971; 53.0092763; 1.7234844
5311.2014744; -35.6016934; -447.9982678; -0.0405551; -0.0002259; 53.0742525; 1.7115266
5313.2011737; -35.5201408; -446.0001159; -0.0410381; -0.0002574; 53.1386992; 1.7057058
5315.2008731; -35.4375657; -444.0021146; -0.0415788; -0.0002737; 53.2028491; 1.6979472
5317.2005724; -35.3539075; -442.0042480; -0.0421167; -0.0002643; 53.2666304; 1.6862755
5319.2002718; -35.2691798; -440.0061682; -0.0426403; -0.0002599; 53.3298979; 1.6805528
5321.1999711; -35.1834220; -438.0083284; -0.0431562; -0.0002557; 53.3928760; 1.6729643
5323.1996705; -35.0966474; -436.0106409; -0.0436626; -0.0002507; 53.4554961; 1.6615614
5325.1993698; -35.0088560; -434.0126489; -0.0441588; -0.0002454; 53.5176168; 1.6559409
5327.1990692; -34.9200946; -432.0149582; -0.0446473; -0.0002481; 53.5794557; 1.6485981
5329.1987685; -34.8303448; -430.0174396; -0.0451588; -0.0002636; 53.6409496; 1.6375652
5331.1984679; -34.7394888; -428.0196572; -0.0457674; -0.0003534; 53.7019623; 1.6319993
5333.1981672; -34.6472474; -426.0223234; -0.0465403; -0.0003685; 53.7626987; 1.6248705
5335.1978666; -34.5535565; -424.0248470; -0.0471615; -0.0002527; 53.8231017; 1.6133250
5337.1975660; -34.4588118; -422.0275101; -0.0476326; -0.0002278; 53.8830085; 1.6077379
5339.1972653; -34.3631505; -420.0300843; -0.0480753; -0.0002175; 53.9426416; 1.6008309
5341.1969647; -34.2666159; -418.0326399; -0.0485064; -0.0002135; 54.0019532; 1.5895527
5343.1966640; -34.1692378; -416.0354485; -0.0489306; -0.0002109; 54.0607825; 1.5841033
5345.1963634; -34.0710098; -414.0381414; -0.0493497; -0.0002079; 54.1193465; 1.5774530
5347.1960627; -33.9719472; -412.0407879; -0.0497616; -0.0002041; 54.1776017; 1.5662887
5349.1957621; -33.8720811; -410.0437375; -0.0501684; -0.0002030; 54.2353827; 1.5609280
5351.1954614; -33.7713964; -408.0465353; -0.0505665; -0.0001852; 54.2929048; 1.5544463
5353.1951608; -33.6699736; -406.0492913; -0.0508953; -0.0001436; 54.3501275; 1.5434224
5355.1948601; -33.5679558; -404.0522456; -0.0511897; -0.0001552; 54.4068849; 1.5382613
5357.1945595; -33.4653126; -402.0551237; -0.0515168; -0.0001726; 54.4633936; 1.5320638
5359.1942588; -33.3619819; -400.0580753; -0.0518808; -0.0001916; 54.5196165; 1.5213051
5361.1939582; -33.2579010; -398.0611171; -0.0522630; -0.0001891; 54.5753872; 1.5161979
5363.1936575; -33.1530633; -396.0641653; -0.0526373; -0.0001860; 54.6309140; 1.5100746
5365.1933569; -33.0474810; -394.0672286; -0.0530081; -0.0001848; 54.6861605; 1.4994473
